"","ccode","Year","country","eu","oecd","Debt.GDP","pop65","pop015","unempl","system","yrcurnt","allhouse","legelec","pluralty","pr","checks","fri","DeltaGDP","deltaMFP","deltaLP","healthexp","GDP","taxrev","taxrevnoss","CO2em","FDI","deltaGDP","GINI","inflation","poverty","unemployment","POP","openc","open1","familyexp","polconiii","polconv","ideology","maj","herftot","lDebt.GDP","raegov","raetot","Gdebtgdpr","edpdeficit","deficit","primbaltot2"
"123",200,2009,"United Kingdom",1,1,55.2,15.80908,17.72449,7.745007,2,1,1,0,1,0,3,-1.119229,-4.5,NA,-2.3,NA,2143255.79048154,5.718,27.574,NA,30059868961.4832,-4.37333623457064,NA,2.16623137194642,NA,7.69999980926514,61996.848,58.60112838,0.591301717785547,NA,0.39335298538208,0.745364725589752,4,0.550387620925903,NA,43.2,0,NA,69.6,-11.4,-9.33393669128418,-9.6685455132
"124",200,2010,"United Kingdom",1,1,72,15.98037,17.66432,7.799077,2,0,1,1,1,0,3,NA,2.1,NA,1.8,NA,2226235.26840667,6.596,28.351,NA,23245497432.183,2.09216555580917,NA,3.28571428571489,NA,7.80000019073486,62348.447,62.55183437,0.63227301272562,NA,0.39335298538208,0.745364725589752,2,0.550387620925903,NA,55.2,0,NA,79.9,-10.1,-7.33630657196045,-7.2275118385
"125",20,1980,"Canada",0,1,34.1,NA,NA,NA,2,4,1,1,1,0,5,NA,NA,NA,NA,13.656,271282.945457009,3.576,27.72,17.4255935428781,1719850021.44068,2.16261689876262,NA,10.1830863121976,NA,7.5,24593.3,54.41218766,0.543115239034321,0.749,0.46000000834465,0.860260009765625,4,0.478723406791687,NA,NA,0,NA,NA,NA,-4.14364004135132,-4.3207347489
"126",20,1981,"Canada",0,1,34.3,9.576954,22.29251,7.607185,2,4,1,0,1,0,4,NA,NA,NA,NA,14.112,307102.603073316,3.608,29.407,16.710916626506,-4881835430.80754,3.50311953362092,NA,12.4624149389884,NA,7.59999990463257,24900,53.36719804,0.531088492555573,0.768,0.416000008583069,0.854496002197266,4,0.519434630870819,NA,34.1,0,NA,NA,NA,-2.0911819934845,-2.2165418128
"127",20,1982,"Canada",0,1,37.3,9.718517,22.00104,11.04066,2,3,1,0,1,0,4,NA,NA,NA,NA,16.497,316498.661129068,3.548,29.155,15.8831066185223,-2281059692.16088,-2.85900547331084,NA,10.8033546678437,NA,11,25201.9,47.99697935,0.474852511063316,0.794,0.419999986886978,0.855019986629486,4,0.519434630870819,NA,34.3,0,NA,NA,NA,-5.23902797698975,-5.3583203821
"128",20,1983,"Canada",0,1,41.5,9.85177,21.77324,12.01826,2,2,1,0,1,0,4,NA,NA,NA,NA,16.725,337959.925569589,3.731,28.178,15.6020362979258,-629016328.85735,2.71780616269307,NA,5.81615376954481,NA,12,25456.3,47.83839695,0.476618066730516,0.765,0.419999986886978,0.855019986629486,4,0.519434630870819,NA,37.3,0,NA,NA,NA,-6.24849414825439,-6.3522718873
"129",20,1984,"Canada",0,1,54.5,10.00898,21.5527,11.34461,2,1,1,1,1,0,4,NA,NA,NA,NA,16.466,371041.265096696,3.92,28.418,15.8242278421913,1090890148.68475,5.81446835917301,NA,4.33882352941184,NA,11.3000001907349,25701.8,53.69754747,0.537548211449747,0.728,0.403999984264374,0.852923989295959,4,0.519434630870819,NA,41.5,0,NA,NA,NA,-5.27891826629639,-5.344082737
"130",20,1985,"Canada",0,1,58.6,10.24689,21.30253,10.64446,2,4,0,0,1,0,4,NA,4.7,0.6,NA,16.987,400650.40951705,4.282,28.146,15.4905376994835,-2507756769.58843,4.78007555650497,NA,3.95092909976556,NA,10.6000003814697,25941.6,54.21498145,0.542409730829253,0.699,0.38400000333786,0.850304007530212,1,0.748226940631866,NA,54.5,0,NA,NA,NA,-5.34930849075317,-5.4077502613
"131",20,1986,"Canada",0,1,62.3,10.48659,21.01916,9.685732,2,3,0,0,1,0,4,NA,2.4,-1.2,NA,16.911,419524.57711929,4.805,28.591,14.7771535643413,-655467598.87552,2.42078276072009,NA,4.17389795210028,NA,9.69999980926514,26203.8,54.4144831,0.547351333844511,0.637,0.375999987125397,0.849255979061127,1,0.748226940631866,NA,58.6,0,NA,NA,NA,-3.11978483200073,-3.1321663464
"132",20,1987,"Canada",0,1,63.5,10.73468,20.89084,8.82005,2,2,0,0,1,0,4,NA,4.2,0,NA,16.607,450192.034248026,4.777,29.582,15.508578606403,994079109.306789,4.25321895433748,NA,4.3648479800077,NA,8.80000019073486,26549.7,51.93692634,0.524607790692888,0.622,0.372000008821487,0.848731994628906,1,0.748226940631866,NA,62.3,0,NA,NA,NA,-1.19775640964508,-1.2239796654
"133",20,1988,"Canada",0,1,63.3,10.93237,20.80845,7.761755,2,1,0,1,1,0,4,NA,4.9,0.3,NA,16.36,488917.568860256,5.13,29.277,16.1495252649191,-149479871.12533,4.97447244802946,NA,4.02266741160506,NA,7.80000019073486,26894.8,52.43723565,0.526769141436713,0.596,0.368000000715256,0.848208010196686,1,0.748226940631866,NA,63.5,0,NA,NA,NA,-0.14129351079464,-0.1963851011
"134",20,1989,"Canada",0,1,64.1,11.10093,20.73175,7.546418,2,4,0,0,1,0,4,NA,2.6,-0.4,NA,16.744,520725.103848508,5.333,30.58,16.0842262317835,756376026.754781,2.61940296648071,NA,4.99501266017035,NA,7.5,27379.3,50.99880662,0.51337178894619,0.577,0.42399999499321,0.855543971061707,2,0.570945918560028,NA,63.3,0,NA,NA,NA,0.00374569394625723,-0.0343148787
"135",20,1990,"Canada",0,1,66.1,11.28164,20.69264,8.131502,2,3,0,0,1,0,4,NA,0.2,-1,-0.1,18.117,541903.883995133,5.068,31.531,16.1950480011515,2351330436.08701,0.193024881999875,NA,4.76468868751887,NA,8.10000038146973,27790.6,51.3745279,0.514967180010619,0.589,0.444000005722046,0.858164012432098,2,0.570945918560028,NA,64.1,0,NA,NA,NA,-0.666428327560425,-0.6556517937
"136",20,1991,"Canada",0,1,71.2,11.45629,20.67268,10.31647,2,2,0,0,1,0,4,NA,-2.1,-1,1,20.316,549371.066529892,4.89,31.594,15.93988909069,-2962333851.62057,-2.09216326313008,NA,5.61523437499973,NA,10.3000001907349,28117.9,50.95344523,0.508127762206234,0.595,0.444000005722046,0.858164012432098,2,0.570945918560028,NA,66.1,0,NA,NA,NA,-3.00424146652222,-2.9718087137
"137",20,1992,"Canada",0,1,74.8,11.59987,20.69719,11.19691,2,1,0,0,1,0,4,NA,0.9,0.8,1.9,21.012,567340.049689311,5.007,30.86,16.3974560067495,1229998902.97669,0.875192283655352,NA,1.50584505646911,NA,11.1999998092651,28544.892,54.65496999,0.545593021927822,0.497,0.439999997615814,0.857639968395233,2,0.570945918560028,NA,71.2,0,NA,NA,NA,-3.71622610092163,-3.7418408775
"138",20,1993,"Canada",0,1,77.4,11.73436,20.65888,11.37721,2,0,0,1,1,0,4,NA,2.3,0.5,1.2,20.935,593352.573975426,5.118,30.356,16.5752196505338,-962510286.99124,2.33854277207244,NA,1.84136898952414,NA,11.3999996185303,28953.336,60.25339128,0.604162082774099,0.876,0.435999989509583,0.857115983963013,2,0.570945918560028,NA,74.8,0,NA,NA,NA,-3.3112940788269,-3.3704471321
"139",20,1994,"Canada",0,1,78.8,11.84097,20.55446,10.39544,2,3,0,0,1,0,4,NA,4.7,1.6,2.4,19.856,634866.660599273,5.137,30.109,15.6118819802053,-1079707016.64525,4.80421009728059,NA,0.185279836442945,NA,10.3999996185303,29330.81,66.72447872,0.668256638901609,0.809,0.443999975919724,0.858164012432098,4,0.600000023841858,NA,77.4,0,NA,NA,NA,-1.4818035364151,-1.5210072923
"140",20,1995,"Canada",0,1,80,11.96505,20.3911,9.488604,2,2,0,0,1,0,4,NA,2.8,0.9,1.4,18.89,666239.265090507,4.974,30.593,15.6636390951829,-2170911715.02345,2.8084290618019,NA,2.16822906702345,NA,9.5,29690.529,71.38298069,0.714559996841167,0.786,0.443999975919724,0.858164012432098,4,0.600000023841858,NA,78.8,0,NA,NA,NA,0.369196593761444,0.380651986
"141",20,1996,"Canada",0,1,82.6,12.08713,20.21614,9.619827,2,1,0,0,1,0,4,NA,1.6,-0.4,-0.4,18.059,689963.230377531,5.002,30.853,15.7685733303226,-3471892860.02041,1.61879988518207,NA,1.57053112507137,NA,9.60000038146973,30026.324,72.6935247,0.727479016901192,0.746,0.443999975919724,0.858164012432098,4,0.600000023841858,NA,80,0,NA,NA,NA,2.46793150901794,2.4696817091
"142",20,1997,"Canada",0,1,80.4,12.22163,19.9893,9.100433,2,0,0,1,1,0,4,NA,4.1,2.6,2.8,17.437,731875.027874902,5.023,31.843,16.1146620224629,-11546047762.7899,4.22591650207367,NA,1.62121638084538,NA,9.10000038146973,30305.602,77.01313089,0.770193252093215,0.72,0.443999975919724,0.858164012432098,4,0.600000023841858,NA,82.6,0,NA,NA,NA,4.85739946365356,4.9315712866
"143",20,1998,"Canada",0,1,77.7,12.34953,19.75792,8.278267,2,3,1,0,1,0,4,NA,4,1.1,2,17.747,770475.818460321,5.162,31.607,15.831871435703,-11369969129.0478,4.09743246053931,NA,0.995942456658014,NA,8.30000019073486,30551.66,80.85068263,0.808847911359133,0.949,0.479999989271164,0.862879991531372,4,0.514950156211853,NA,80.4,0,NA,NA,NA,4.74128818511963,4.8650091275
"144",20,1999,"Canada",0,1,72.5,12.45354,19.46976,7.582923,2,2,1,0,1,0,4,NA,5.4,1.9,2.6,16.744,825019.104643058,5.099,31.533,15.6682395603819,7526524674.407,5.53176288235345,NA,1.73484295105924,NA,7.59999990463257,30820.257,82.71612227,0.827083763808718,0.927,0.479999989271164,0.862879991531372,4,0.514950156211853,NA,77.7,0,NA,NA,NA,5.77333211898804,5.8963212872
"145",20,2000,"Canada",0,1,66.3,12.55296,19.17487,6.828726,2,1,1,1,1,0,4,NA,5.1,2.2,3.2,16.5,874086.093262708,5.052,30.792,17.4653154564393,21657491625.7715,5.23328864605186,32.56,2.71943995691966,NA,6.80000019073486,31099.561,85.46366148,0.854042023933262,0.958,0.479999989271164,0.862879991531372,4,0.514950156211853,NA,72.5,0,NA,NA,NA,5.88854312896729,5.9492827132
"146",20,2001,"Canada",0,1,64.4,12.64386,18.8723,7.227614,2,3,1,0,1,0,4,NA,1.8,0.1,1.4,16.997,909847.896920459,5.118,29.753,16.9594281559364,-8441354158.8949,1.78380122033775,NA,2.52512013979901,NA,7.19999980926514,31376.736,81.30908402,0.813411512858649,1.063,0.448000013828278,0.858687996864319,4,0.571428596973419,NA,66.3,0,NA,NA,NA,3.49636554718018,3.6015903676
"147",20,2002,"Canada",0,1,61,12.72884,18.59412,7.672716,2,2,1,0,1,0,4,NA,2.9,0.8,1.6,17.106,937829.320471483,5.141,28.584,16.6390037306294,-4765406262.8914,2.92452948097839,NA,2.25839440940854,NA,7.69999980926514,31640.962,78.67307042,0.787129902290301,1.085,0.439999997615814,0.857640027999878,4,0.571428596973419,NA,64.4,0,NA,NA,NA,2.42278933525085,2.5273763112
"148",20,2003,"Canada",0,1,57.6,12.8445,18.31858,7.582606,2,1,1,0,1,0,4,NA,1.9,-0.3,0.6,17.196,989274.809576025,5.145,28.465,17.4731230268973,-16417068088.4393,1.88107432962821,NA,2.75856321360119,NA,7.59999990463257,31889.309,72.48599046,0.72481628783976,1.074,0.435999989509583,0.857115983963013,4,0.571428596973419,NA,61,0,NA,NA,NA,1.71843957901001,1.8258940739
"149",20,2004,"Canada",0,1,54.2,12.96453,18.0176,7.184787,2,0,1,1,1,0,4,NA,3.1,-0.1,0.4,17.056,1048820.53610411,5.024,28.552,17.3735228004376,-43379849775.7118,3.11997697924049,NA,1.85725871857268,NA,7.19999980926514,32134.763,72.55297765,0.725299905647663,1.074,0.435999989509583,0.857115983963013,4,0.571428596973419,NA,57.6,0,NA,NA,NA,2.37996745109558,2.4927166513
"150",20,2005,"Canada",0,1,51.3,13.0873,17.67406,6.758609,2,3,0,0,1,0,5,NA,3,1.2,2.1,17.019,1131999.96169552,4.976,28.382,17.4175690765041,-1725069777.3337,3.01905734541239,NA,2.21355203439757,NA,6.80000019073486,32386.378,71.92379335,0.718934814334952,1.05,0.324000000953674,0.842444002628326,4,0.438311696052551,NA,54.2,0,NA,NA,NA,2.51766610145569,2.6495877962
"151",20,2006,"Canada",0,1,48.5,13.27665,17.3502,6.316829,2,2,0,1,1,0,5,NA,2.8,0.3,1.3,16.94,1200850.12875083,4.772,28.404,16.843779609538,13941631257.6258,2.8230327286191,NA,2.002025395342,NA,6.30000019073486,32656.679,69.79288033,0.697563094446032,0.949,0.324000000953674,0.842444002628326,2,0.438311696052551,NA,51.3,0,NA,NA,NA,2.25718593597412,2.3950211108
"152",20,2007,"Canada",0,1,46,13.45885,17.06651,6.031022,2,3,0,0,1,0,5,NA,2.2,-0.4,0.2,16.856,1262848.98744447,4.595,28.198,16.5252417625129,59915873979.2386,2.20002135564717,NA,2.13838399266785,NA,6,32935.961,67.94361018,0.679772801713402,0.956,0.328000009059906,0.842967987060547,2,0.402597397565842,NA,48.5,0,NA,NA,NA,1.95955979824066,2.0448304489
"153",20,2008,"Canada",0,1,43.3,13.67688,16.84024,6.133301,2,2,0,1,1,0,5,NA,0.7,-1.1,-0.4,NA,1298955.72479886,4.272,27.486,16.3297075148913,-23285648737.3203,0.688726873388902,NA,2.37027067444289,NA,6.09999990463257,33212.696,68.70356536,0.687112780323034,NA,0.313995331525803,0.841133415699005,2,0.402597397565842,NA,46,0,NA,NA,NA,-0.32791069149971,-0.2575374824
"154",20,2009,"Canada",0,1,53.9,13.90157,16.64987,8.271046,2,3,0,0,1,0,5,NA,-2.8,-0.6,0.7,NA,1276408.86101675,4.3,27.023,NA,-20433687446.4149,-2.76976817989366,NA,0.299466803009565,NA,8.30000019073486,33487.208,59.17194395,0.591801096806051,NA,0.29884061217308,0.839148104190826,2,0.465798050165176,NA,43.3,0,NA,NA,NA,-3.88499426841736,-3.6531425833
"155",20,2010,"Canada",0,1,54.3,14.13878,16.48596,8.011292,2,2,0,0,1,0,5,NA,3.2,0.6,0.9,NA,1332626.00983851,4.338,26.203,NA,-15543551240.06,3.21494840783281,NA,1.77687154092625,NA,8,33759.742,60.74754848,0.607398830979533,NA,0.302949488162994,0.839686393737793,2,0.465798050165176,NA,53.9,0,NA,NA,NA,-4.77317476272583,-4.3083264722
"156",205,1980,"Ireland",1,1,84.4,NA,NA,NA,2,2,0,0,0,1,4,NA,NA,NA,NA,16.656,21331.3991182743,4.58,26.594,7.69330754805438,286450946.176172,NA,NA,18.2234143261568,NA,NA,3401,103.0524771,1.0469310027616,1.085,0.386685997247696,0.744031369686127,2,0.583333313465118,NA,NA,0,NA,NA,NA,-5.54001331329346,-5.54001331329346
"157",205,1981,"Ireland",1,1,89.8,10.7174,30.32239,10.49567,2,0,0,1,0,1,4,NA,NA,NA,NA,16.744,24106.4482922531,4.959,27.597,7.53683724297712,203451746.184695,NA,NA,20.3433162902157,NA,NA,3443.4,101.6603884,1.03331496602826,1.171,0.386685997247696,0.744031369686127,3,0.583333313465118,NA,84.4,0,NA,NA,NA,-5.69106721878052,-5.69106721878052
"158",205,1982,"Ireland",1,1,87.2,10.63218,30.28736,11.55347,2,0,0,1,0,1,6,NA,NA,NA,NA,17.416,26159.2030835374,6.48,28.487,7.32390096964829,242010501.325861,NA,NA,17.1168437026317,NA,NA,3480,96.1547353,0.961763482088838,1.458,0.413354009389877,0.749364614486694,2,0.506329119205475,NA,89.8,0.3046875,NA,NA,NA,-5.3008770942688,-5.3008770942688
"159",205,1983,"Ireland",1,1,96.5,10.75606,29.75749,14.03549,2,4,0,0,0,1,6,NA,NA,NA,NA,17.531,27127.5029227444,7.36,29.727,7.31916737879565,169650141.751964,NA,NA,10.4949468769383,NA,14.8000001907349,3504,99.9358575,1.00042532654456,1.489,0.406687021255493,0.748031318187714,3,0.518072307109833,NA,87.2,0.302866399288177,NA,NA,NA,-3.35045909881592,-3.35045909881592
"160",205,1984,"Ireland",1,1,101.6,10.79626,29.49844,15.59535,2,3,0,0,0,1,6,NA,NA,NA,NA,16.962,29371.9257580178,7.596,30.519,7.22515961423646,121362286.607406,NA,NA,8.58348968134557,NA,16.3999996185303,3529,110.8180325,1.10867256280434,1.446,0.406687021255493,0.748031318187714,3,0.518072307109833,NA,96.5,0.302866399288177,NA,NA,NA,-1.24441468715668,-1.24441468715668
"161",205,1985,"Ireland",1,1,103,10.81921,29.20904,16.74277,2,2,0,0,0,1,6,NA,3,1.6,NA,21.307,31202.9143868556,7.134,29.531,7.55873690886757,163662555.53857,NA,NA,5.44276457885722,NA,17.8999996185303,3540,109.9839597,1.10315245658545,1.419,0.406687021255493,0.748031318187714,3,0.518072307109833,NA,101.6,0.302866399288177,NA,NA,NA,-1.82841169834137,-1.82841169834137
"162",205,1986,"Ireland",1,1,109.7,10.84439,28.94662,17.14719,2,1,0,0,0,1,6,NA,-0.4,-1.8,NA,21.473,31763.9625010572,7.382,30.361,8.28773141150779,-40395180.7143601,NA,NA,3.81502890173397,NA,18,3540.5,99.0270622,0.994292615647551,1.571,0.406687021255493,0.748031318187714,3,0.518072307109833,NA,103,0.302866399288177,NA,NA,NA,-2.03196954727173,-2.03196954727173
"163",205,1987,"Ireland",1,1,112.4,10.9794,28.56336,16.96503,2,0,0,1,0,1,6,NA,4.6,4.3,NA,20.695,34219.9331033965,7.179,30.597,8.53547838354015,89240462.6536714,NA,NA,3.11804008908693,NA,18.1000003814697,3539.9,102.4151624,1.03141348728708,1.589,0.406687021255493,0.748031318187714,2,0.518072307109833,NA,109.7,0.302866399288177,NA,NA,NA,-0.000577291008085012,-0.000577291008085012
"164",205,1988,"Ireland",1,1,108.3,11.05144,28.20803,16.38397,2,4,0,0,0,1,5,NA,5.1,4.4,NA,19.367,37249.540297393,7.604,31.651,8.46907203480107,91534742.9275276,NA,NA,2.15982721382295,NA,17.3999996185303,3529.6,106.2781992,1.0772612189803,1.494,0.440022021532059,0.754697799682617,2,0.487951815128326,NA,112.4,0,NA,NA,NA,3.31933689117432,3.31933689117432
"165",205,1989,"Ireland",1,1,97.7,11.266,27.79516,15.19339,2,0,0,1,0,1,5,NA,5.7,4.7,NA,17.817,40907.8926302597,7.235,28.655,8.43794276801911,85091294.2855621,NA,NA,4.122621564482,NA,16.1000003814697,3513.2,113.1836337,1.15143289757222,1.381,0.440022021532059,0.754697799682617,2,0.487951815128326,NA,108.3,0,NA,NA,NA,4.63081836700439,4.63081836700439
"166",205,1990,"Ireland",1,1,87.7,11.39024,27.31944,13.03197,2,4,0,0,0,1,6,-1.119229,8.1,4.5,4.3,14.924,46087.0707534116,6.805,28.182,8.65622938587479,262673713.425906,NA,NA,3.27411167512692,NA,14.1000003814697,3508.2,106.3529914,1.07528718580575,1.554,0.440022021532059,0.754697799682617,2,0.5,NA,97.7,0.134126842021942,NA,NA,NA,4.58725261688232,4.5294590217
"167",205,1991,"Ireland",1,1,85.5,11.43587,26.75937,14.75507,2,3,0,0,0,1,6,-1.119229,1.9,2.8,3.9,15.713,48641.3542776245,6.702,28.582,9.36817812058338,1161834633.99335,NA,NA,3.19488817891371,NA,15.8000001907349,3530.771,107.7780356,1.08973776872375,1.637,0.440022021532059,0.754697799682617,2,0.5,NA,87.7,0.134126842021942,NA,NA,NA,4.1865816116333,4.1184488535
"168",205,1992,"Ireland",1,1,83.6,11.43984,26.23274,15.17333,2,0,0,1,0,1,6,-1.119229,3.3,4.3,5.1,16.43,51461.3481997434,6.832,28.814,8.78304224053866,1226444500.57723,NA,NA,3.11979042629191,NA,15,3557.761,111.0266862,1.12158907908569,1.703,0.440022021532059,0.754697799682617,2,0.5,NA,85.5,0.134126842021942,NA,NA,NA,3.63337898254395,3.5664236201
"169",205,1993,"Ireland",1,1,83.3,11.45102,25.7648,15.79136,2,4,0,0,0,1,5,-1.119229,2.7,2.2,2.5,16.438,54007.0564397615,6.546,28.776,8.74847892813192,901369756.0439,NA,NA,1.40877598152427,NA,15.6000003814697,3578.349,118.1509917,1.19390475635363,1.687,0.480024009943008,0.762697577476501,3,0.608433723449707,NA,83.6,0.439956843852997,NA,NA,NA,3.43292212486267,3.3687706842
"170",205,1994,"Ireland",1,1,79.8,11.41502,25.14652,14.81742,2,3,0,0,0,1,5,-1.119229,5.6,2.7,2.4,16.136,58310.3669626482,7.032,30.03,9.10523408903667,400541399.942445,NA,NA,2.34570712821684,NA,14.6000003814697,3595.542,128.2711496,1.29509178968087,1.743,0.480024009943008,0.762697577476501,3,0.608433723449707,NA,83.3,0.439956843852997,NA,NA,NA,3.727454662323,3.6743494561
"171",205,1995,"Ireland",1,1,73,11.4135,24.38212,12.23786,2,2,0,0,0,1,9,-1.119229,9.2,5,4.8,15.681,65254.6834561293,6.898,27.787,9.11455783172492,626618447.780552,NA,NA,2.51446372941702,NA,12,3613.89,138.6406946,1.39354930849882,1.691,0.480024009943008,0.762697577476501,3,0.493975907564163,NA,79.8,0.534503281116486,NA,81.2,-2.2,2.75965023040771,2.7492285199
"172",205,1996,"Ireland",1,1,65.5,11.41171,23.70039,11.94847,2,1,0,0,0,1,9,-1.119229,7.8,3.8,3.4,14.777,71765.1409514476,6.977,28.073,9.62439938309448,1891358996.22355,NA,NA,1.69307575428694,NA,11.6999998092651,3636.179,140.0640172,1.41413004339067,1.739,0.480024009943008,0.762697577476501,3,0.493975907564163,NA,73,0.534503281116486,NA,72.7,-0.3,3.93466830253601,3.9246205387
"173",205,1997,"Ireland",1,1,58.2,11.35371,23.08952,10.3874,2,0,0,1,0,1,9,-1.119229,10.9,7.6,7.6,13.968,80474.7101337101,6.928,27.67,9.94854512759477,1734692834.68612,NA,NA,1.43721095695473,NA,10.1999998092651,3681.226,143.5882629,1.44710971844786,1.661,0.480024009943008,0.762697577476501,2,0.493975907564163,NA,65.5,0.534503281116486,NA,63.7,1.3,4.85374641418457,4.8835250252
"174",205,1998,"Ireland",1,1,48.8,11.33887,22.5267,7.864131,2,4,0,0,0,1,6,-1.119229,8.1,3.7,3.7,13,89984.3947169067,7.122,27.423,10.2729841064283,6079644111.12861,NA,NA,2.42687802482995,NA,7.69999980926514,3728.01,162.3647653,1.60619119261233,1.534,0.446689009666443,0.756031095981598,2,0.487951815128326,NA,58.2,0.0938881039619446,NA,53,2.1,5.25396633148193,5.2800293801
"175",205,1999,"Ireland",1,1,44,11.26982,22.1712,5.944324,2,3,0,0,0,1,6,-1.119229,10.3,5,4.9,14.074,98285.2227301708,7.082,27.457,10.6793423113861,12221244628.1061,NA,NA,1.64027149321267,NA,5.80000019073486,3774.856,163.1295842,1.62982832436567,1.886,0.446689009666443,0.756031095981598,2,0.487951815128326,NA,48.8,0.0938881039619446,NA,48,2.5,4.67791318893433,4.7119287289
"176",205,2000,"Ireland",1,1,34.8,11.20485,21.82969,4.534321,2,2,0,0,0,1,6,-1.007763,9.3,4.6,4.8,13.269,110065.761716516,6.905,27.01,10.7615023649378,20860474849.1231,NA,34.28,5.56483027267672,NA,4.30000019073486,3822.196,181.2718367,1.81360459952524,1.816,0.446689009666443,0.756031095981598,2,0.487951815128326,NA,44,0.0938881039619446,NA,37.5,4.9,6.54983806610107,6.7129666025
"177",205,2001,"Ireland",1,1,30.9,11.16995,21.48067,3.855984,2,1,0,0,0,1,6,-1.007763,5.5,2.4,2,14.263,118911.662075078,6.335,24.626,11.3237354713607,5469724850.52219,4.79264166196816,NA,4.87235484599738,NA,3.70000004768372,3872.7,181.630824,1.82878909527784,2.064,0.446689009666443,0.756031095981598,2,0.487951815128326,NA,34.8,0.0938881039619446,NA,35.2,1,2.20462965965271,2.2136044508
"178",205,2002,"Ireland",1,1,27.9,11.12726,21.11222,4.464334,2,0,0,1,0,1,6,-1.007763,6.3,4.8,5,15.18,130826.333220205,6.724,23.585,11.0524422124713,18412497840.5394,5.87309173302653,NA,4.65195246179971,NA,4.19999980926514,3933.126,167.1931283,1.69643364747377,2.425,0.446689009666443,0.756031095981598,2,0.487951815128326,NA,30.9,0.0938881039619446,NA,31.9,-0.3,0.856728911399841,0.812497168
"179",205,2003,"Ireland",1,1,26.9,11.10414,20.96361,4.613174,2,4,0,0,0,1,6,-1.007763,4.3,3,3.8,15.639,138966.456162994,6.711,24.07,10.6830117995126,16817216597.432,4.15948084012182,NA,3.47988319273198,NA,4.5,4002.17,147.8970418,1.50284093075933,2.517,0.466690003871918,0.76003098487854,2,0.536144554615021,NA,27.9,0.163615703582764,NA,30.7,0.4,1.53418827056885,1.5475299501
"180",205,2004,"Ireland",1,1,25.4,11.11632,20.8431,4.542397,2,3,0,0,0,1,6,-0.5112281,4.5,0.9,1.3,15.964,149659.57093973,7.208,25.344,10.6164979060316,-29101647984.3727,4.50773983440207,NA,2.19487340283769,NA,4.5,4091.162,149.2451043,1.51487918212424,2.503,0.466690003871918,0.76003098487854,2,0.536144554615021,NA,26.9,0.163615703582764,NA,29.4,1.4,2.37949228286743,2.421397471
"181",205,2005,"Ireland",1,1,23.6,11.09555,20.62431,4.709931,2,2,0,0,0,1,6,-0.5112281,5.8,1.4,1.2,15.756,161805.627325195,7.476,25.748,10.3876974379759,-44824253570.133,5.33961372537193,NA,2.43154099869598,NA,4.30000019073486,4199.185,149.1772999,1.50483852618991,2.473,0.466690003871918,0.76003098487854,2,0.536144554615021,NA,25.4,0.163615703582764,NA,27.2,1.6,2.55341625213623,2.5231996238
"182",205,2006,"Ireland",1,1,20.3,10.91445,20.42894,4.604892,2,1,0,0,0,1,6,-0.5112281,5.2,1.3,1.4,15.751,181190.70083703,7.617,27.069,10.1195934785502,-20816925828.9965,5.31171563718186,NA,3.938894713195,NA,4.40000009536743,4309.024,148.1969291,1.48224571805917,2.495,0.466690003871918,0.76003098487854,2,0.536144554615021,NA,23.6,0.163615703582764,NA,24.7,2.9,3.6882495880127,3.6630105079
"183",205,2007,"Ireland",1,1,19.8,10.84612,20.36752,4.665158,2,0,0,1,0,1,4,-0.5112281,5.1,1.3,2.1,16.311,198266.885159828,7.475,26.238,10.1931926394978,4014366973.4558,5.18231388979733,NA,4.87992470954677,NA,4.59999990463257,4419.984,152.2611498,1.5148337548964,2.594,0.43335497379303,0.753364503383636,3,0.585526287555695,NA,20.3,0.163615703582764,NA,24.8,0.2,0.71410471200943,0.7935765985
"184",205,2008,"Ireland",1,1,27.7,10.89563,20.64435,5.675506,2,4,0,0,0,1,5,-0.5112281,-3,-1.9,0.1,NA,189158.114623135,7.066,23.907,9.85255767301906,-34905390727.6294,-2.97208655618668,NA,4.05350628293542,NA,6,4517.706,157.1428908,1.57818926236461,NA,0.446689009666443,0.756031095981598,3,0.518072307109833,NA,19.8,0.171984851360321,NA,44.2,-7.4,-6.62722396850586,-6.6617180959
"185",205,2009,"Ireland",1,1,46,11.09941,21.03128,12.04424,2,3,0,0,0,1,5,-0.5112281,-7.3,1.2,5.1,NA,177624.571320231,6.393,22.214,NA,-285389446.4007,-6.99451726023835,NA,-4.47993767043235,NA,11.6999998092651,4579.996,165.1737029,1.66217714411883,NA,0.446689009666443,0.756031095981598,3,0.518072307109833,NA,27.7,0.171984851360321,NA,65.2,-13.7,-12.5079689025879,-12.2395297411
"186",205,2010,"Ireland",1,1,54.6,11.39637,21.45094,13.68892,2,2,0,0,0,1,5,NA,-0.4,2,3.6,NA,181168.568634193,6.405,22.319,NA,8976932261.1401,-0.429352386923441,NA,-0.946166394780263,NA,13.5,4622.917,183.2851083,1.83069252159747,NA,0.446689009666443,0.756031095981598,4,0.518072307109833,NA,46,0.171984851360321,NA,92.5,-30.6,-28.2516422271729,-28.0304150868
